UTC0;Input0;134_0;76_0;125_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
2/8/2019 3:00:00 AM;52.77;0.826086956521739;38.9340042452097;-0.415172674089449
2/8/2019 4:00:00 AM;52.58;0.782608695652174;35.8227606016214;-0.773730892621256
2/8/2019 5:00:00 AM;52.65;0.739130434782609;37.7949988426574;-0.641630496320067
2/8/2019 6:00:00 AM;52.69;0.695652173913043;38.9495517394648;-0.566144555576532
2/8/2019 7:00:00 AM;52.62;0.652173913043478;37.633169361828;-0.698244951877721
2/8/2019 8:00:00 AM;52.65;0.608695652173913;38.5910668761983;-0.641630496320067
2/8/2019 9:00:00 AM;52.84;0.565217391304348;44.4140730875789;-0.283072277788259
2/8/2019 10:00:00 AM;53;0.521739130434783;48.8156095303726;0.0188714851858804
2/8/2019 11:00:00 AM;52.95;0.478260869565217;47.5485090415075;-0.0754859407435349
2/8/2019 12:00:00 PM;52.66;0.434782608695652;40.9149441532092;-0.622759011134186
2/8/2019 1:00:00 PM;52.74;0.391304347826087;43.2663493866367;-0.471787129647103
2/8/2019 1:49:00 PM;53.16;0.355797101449275;53.6870371359295;0.32081524816002
2/8/2019 2:31:00 PM;53.33;0.32536231884058;57.1201876459174;0.641630496320053
2/8/2019 2:58:00 PM;52.95;0.305797101449275;48.4707245861905;-0.0754859407435349
2/8/2019 3:31:00 PM;53.11;0.281884057971015;51.7815325775222;0.226457822230605
2/8/2019 4:02:00 PM;53.11;0.259420289855072;51.7815325775222;0.226457822230605
2/8/2019 4:35:00 PM;52.97;0.235507246376812;48.6119613015558;-0.0377429703717742
2/8/2019 5:01:00 PM;52.98;0.216666666666667;48.852787781316;-0.0188714851858938
2/8/2019 6:01:00 PM;53.03;0.173188405797101;50.1117003932884;0.0754859407435349
2/8/2019 7:01:00 PM;53.12;0.129710144927536;52.3835911467763;0.245329307416485
2/8/2019 8:01:00 PM;53.12;0.086231884057971;52.3835911467763;0.245329307416485
2/8/2019 9:01:00 PM;53.1;0.0427536231884058;51.7759133561185;0.207586337044724
2/8/2019 10:00:00 PM;53.11;0;52.0752724367912;0.226457822230605
2/11/2019 12:00:00 AM;52.89;0.956521739130435;45.3983563366766;-0.320392009046366
2/11/2019 1:00:00 AM;52.8;0.91304347826087;42.9710486427967;-0.49001130795327
2/11/2019 1:45:00 AM;52.33;0.880434782608696;33.0370165991356;-1.37580098002262
2/11/2019 2:45:00 AM;52.56;0.83695652173913;40.309302132022;-0.942329438371655
2/11/2019 3:45:00 AM;52.47;0.793478260869565;38.5452696693142;-1.11194873727856
2/11/2019 4:45:00 AM;52.44;0.75;37.9491049656474;-1.16848850358086
2/11/2019 5:45:00 AM;52.4;0.706521739130435;37.1246239603596;-1.24387485865059
2/11/2019 6:45:00 AM;52.63;0.66304347826087;44.5804329591568;-0.810403316999623
2/11/2019 7:45:00 AM;52.58;0.619565217391304;43.3762484991437;-0.904636260836796
2/11/2019 8:23:00 AM;52.69;0.592028985507246;46.782012478527;-0.697323784395033
2/11/2019 9:23:00 AM;52.78;0.548550724637681;49.4604515616195;-0.527704485488129
2/11/2019 10:23:00 AM;52.88;0.505072463768116;52.3312285678356;-0.339238597813795
2/11/2019 11:23:00 AM;52.75;0.461594202898551;48.476223801974;-0.58424425179043
2/11/2019 12:23:00 PM;52.63;0.418115942028986;45.1685497069411;-0.810403316999623
2/11/2019 1:23:00 PM;52.82;0.37463768115942;50.8830983238851;-0.452318130418398
2/11/2019 2:10:00 PM;52.41;0.340579710144928;40.9622107974028;-1.22502826988316
2/11/2019 2:22:00 PM;51.95;0.331884057971015;33.1522530400223;-2.09197135318507
2/11/2019 2:41:00 PM;51.9;0.318115942028986;32.4285022620206;-2.18620429702225
2/11/2019 3:02:00 PM;52.01;0.302898550724638;35.7516186335143;-1.97889182058048
2/11/2019 3:25:00 PM;52.13;0.286231884057971;39.2609413359022;-1.75273275537128
2/11/2019 4:07:00 PM;51.97;0.255797101449275;36.4056323379857;-2.05427817565021
2/11/2019 4:32:00 PM;52.11;0.23768115942029;40.4842856604972;-1.79042593290615
2/11/2019 5:17:00 PM;52.21;0.205072463768116;43.2824440569397;-1.60196004523182
2/11/2019 6:09:00 PM;52.54;0.167391304347826;51.4024066804003;-0.980022615906527
2/11/2019 7:09:00 PM;52.81;0.123913043478261;56.8460713962484;-0.471164719185827
2/11/2019 7:29:00 PM;52.79;0.109420289855072;56.3426119460619;-0.508857896720699
2/11/2019 8:29:00 PM;52.75;0.0659420289855072;55.2879596963118;-0.58424425179043
2/11/2019 9:29:00 PM;52.8;0.022463768115942;56.3869243351465;-0.49001130795327
2/11/2019 10:00:00 PM;52.85;0;57.5115671842224;-0.395778364116097
2/12/2019 12:00:00 AM;52.82;0.956521739130435;56.5689999338229;-0.0945715906941501
2/12/2019 1:00:00 AM;52.93;0.91304347826087;59.2088496900275;0.113485908832991
2/12/2019 2:00:00 AM;52.94;0.869565217391304;59.4501515194022;0.132400226971818
2/12/2019 3:00:00 AM;53.24;0.826086956521739;65.9564683406655;0.699829771136759
2/12/2019 4:00:00 AM;53.17;0.782608695652174;63.4002473751808;0.567429544164941
2/12/2019 5:00:00 AM;53.16;0.739130434782609;63.0244646530826;0.5485152260261
2/12/2019 6:00:00 AM;53.05;0.695652173913043;58.8895952825192;0.340457726498959
2/12/2019 7:00:00 AM;52.99;0.652173913043478;56.7042915579095;0.226971817665982
2/12/2019 8:00:00 AM;53.02;0.608695652173913;57.5524568228929;0.283714772082477
2/12/2019 9:00:00 AM;53.14;0.565217391304348;60.8557581592065;0.510686589748446
2/12/2019 10:00:00 AM;53.18;0.521739130434783;61.9195606749496;0.586343862303768
2/12/2019 10:55:00 AM;53.52;0.481884057971014;69.5056243277487;1.22943067902403
2/12/2019 11:55:00 AM;53.77;0.438405797101449;73.6605809916667;1.70228863249481
2/12/2019 12:55:00 PM;53.84;0.394927536231884;74.700044446551;1.83468885946663
2/12/2019 1:31:00 PM;54.08;0.368840579710145;77.9177366875765;2.28863249479856
2/12/2019 2:05:00 PM;54.3;0.344202898550725;80.3809339682006;2.70474749385285
2/12/2019 2:32:00 PM;54.24;0.32463768115942;77.8310424034933;2.59126158501987
2/12/2019 3:02:00 PM;54.2;0.302898550724638;76.0978979995842;2.51560431246455
2/12/2019 3:28:00 PM;53.78;0.284057971014493;60.7907752050794;1.72120295063364
2/12/2019 3:55:00 PM;53.74;0.264492753623188;59.5619636212441;1.64554567807831
2/12/2019 4:24:00 PM;53.62;0.243478260869565;55.9106582293748;1.41857386041233
2/12/2019 4:55:00 PM;53.99;0.221014492753623;63.3674421283887;2.11840363154909
2/12/2019 5:39:00 PM;53.85;0.189130434782609;59.2818880447506;1.85360317760545
2/12/2019 6:39:00 PM;54.09;0.145652173913043;63.6129956980208;2.3075468129374
2/12/2019 7:18:00 PM;53.61;0.117391304347826;51.7557319455332;1.39965954227351
2/12/2019 7:59:00 PM;53.58;0.0876811594202899;51.1144528990949;1.34291658785701
2/12/2019 8:59:00 PM;53.48;0.0442028985507246;48.9377650396478;1.1537734064687
2/12/2019 9:59:00 PM;53.73;0.00072463768115942;54.1899270459731;1.62663135993947
2/12/2019 10:00:00 PM;53.74;0;54.3920073222766;1.64554567807831
2/13/2019 12:00:00 AM;53.89;0.956521739130435;57.42579663032;0.260465116279071
2/13/2019 1:00:00 AM;53.84;0.91304347826087;56.0865317755187;0.167441860465123
2/13/2019 2:00:00 AM;54.08;0.869565217391304;60.8109671235582;0.61395348837209
2/13/2019 3:00:00 AM;54;0.826086956521739;58.5497581216876;0.465116279069767
2/13/2019 4:00:00 AM;54.09;0.782608695652174;60.3365992851161;0.63255813953489
2/13/2019 5:00:00 AM;54.04;0.739130434782609;58.8195736145985;0.539534883720929
2/13/2019 6:00:00 AM;53.96;0.695652173913043;56.3771559598125;0.390697674418606
2/13/2019 7:00:00 AM;54.06;0.652173913043478;58.6864803914442;0.576744186046516
2/13/2019 8:00:00 AM;53.9;0.608695652173913;53.7807622403523;0.279069767441858
2/13/2019 9:00:00 AM;53.87;0.565217391304348;52.8880569754193;0.223255813953484
2/13/2019 10:00:00 AM;54.17;0.521739130434783;60.0325618632639;0.781395348837213
2/13/2019 11:00:00 AM;54.08;0.478260869565217;57.2286733707071;0.61395348837209
2/13/2019 12:00:00 PM;54.26;0.434782608695652;61.1380959370494;0.948837209302322
2/13/2019 1:00:00 PM;53.88;0.391304347826087;50.619184197913;0.241860465116284
2/13/2019 2:00:00 PM;54.09;0.347826086956522;55.2058833981987;0.63255813953489
2/13/2019 2:34:00 PM;54.32;0.323188405797101;59.6287828549961;1.06046511627907
2/13/2019 2:57:00 PM;54.37;0.306521739130435;60.5409194989017;1.15348837209302
2/13/2019 3:27:00 PM;54.69;0.284782608695652;65.8576656841135;1.74883720930232
2/13/2019 3:40:00 PM;54.71;0.27536231884058;66.1645226425325;1.78604651162791
2/13/2019 4:04:00 PM;54.74;0.257971014492754;66.6487296702258;1.84186046511628
2/13/2019 4:18:00 PM;54.47;0.247826086956522;58.5303871600945;1.33953488372093
2/13/2019 4:43:00 PM;54.49;0.229710144927536;58.9294642320576;1.37674418604652
2/13/2019 5:26:00 PM;54.59;0.198550724637681;60.9528151574092;1.56279069767443
2/13/2019 6:26:00 PM;54.42;0.155072463768116;55.9100970122586;1.24651162790698
2/13/2019 7:26:00 PM;54.38;0.111594202898551;54.7620844253594;1.17209302325582
2/13/2019 8:26:00 PM;54.38;0.0681159420289855;54.7620844253594;1.17209302325582
2/13/2019 9:26:00 PM;54.41;0.0246376811594203;55.555866841417;1.22790697674418
2/13/2019 10:00:00 PM;54.35;0;53.5326954343798;1.11627906976744
2/14/2019 12:00:00 AM;54.39;0.956521739130435;54.7166491654917;0.055187637969097
2/14/2019 1:00:00 AM;54.44;0.91304347826087;56.2183187372062;0.14716703458425
2/14/2019 2:00:00 AM;54.53;0.869565217391304;58.8627270381979;0.312729948491541
2/14/2019 3:00:00 AM;54.4;0.826086956521739;53.8072472604781;0.073583517292125
2/14/2019 4:00:00 AM;54.57;0.782608695652174;58.7914897774414;0.386313465783666
2/14/2019 5:00:00 AM;54.56;0.739130434782609;58.3923572780047;0.367917586460638
2/14/2019 6:00:00 AM;54.69;0.695652173913043;62.0037247892217;0.607064017660041
2/14/2019 7:00:00 AM;54.82;0.652173913043478;65.2517281437173;0.846210448859457
2/14/2019 8:00:00 AM;54.93;0.608695652173913;67.7628409485406;1.0485651214128
2/14/2019 9:00:00 AM;54.92;0.565217391304348;67.2867884917856;1.03016924208978
2/14/2019 10:00:00 AM;54.79;0.521739130434783;61.2614870965153;0.79102281089036
2/14/2019 11:00:00 AM;54.77;0.478260869565217;60.3658915582063;0.754231052244304
2/14/2019 12:00:00 PM;54.82;0.434782608695652;61.8667937801278;0.846210448859457
2/14/2019 1:00:00 PM;54.73;0.391304347826087;57.6358868155897;0.680647534952166
2/14/2019 1:37:00 PM;54.45;0.364492753623188;46.8917302299465;0.165562913907291
2/14/2019 2:03:00 PM;54.22;0.345652173913043;40.2536945277752;-0.257542310522444
2/14/2019 2:19:00 PM;53.86;0.334057971014493;32.4988849989021;-0.919793966151582
2/14/2019 2:45:00 PM;53.77;0.315217391304348;30.8963860134719;-1.08535688005886
2/14/2019 2:57:00 PM;54.02;0.306521739130435;39.7793325711951;-0.625459896983069
2/14/2019 3:03:00 PM;53.67;0.302173913043478;33.321415675994;-1.26931567328918
2/14/2019 3:32:00 PM;54.01;0.281159420289855;43.0017820328535;-0.64385577630611
2/14/2019 3:52:00 PM;54.24;0.266666666666667;48.4535547984804;-0.220750551876375
2/14/2019 4:22:00 PM;54.35;0.244927536231884;50.8736927419505;-0.018395879323028
2/14/2019 5:02:00 PM;54.63;0.215942028985507;56.4754663868818;0.49668874172186
2/14/2019 6:02:00 PM;54.79;0.172463768115942;59.3293679675013;0.79102281089036
2/14/2019 7:02:00 PM;54.78;0.128985507246377;59.0686765060601;0.772626931567332
2/14/2019 8:02:00 PM;54.95;0.0855072463768116;62.1161815709585;1.08535688005887
2/14/2019 9:02:00 PM;54.92;0.0420289855072464;61.2495223316267;1.03016924208978
2/14/2019 10:00:00 PM;54.87;0;59.7531560871712;0.93818984547461
2/15/2019 12:00:00 AM;54.97;0.956521739130435;61.7650734378191;0.200510390083849
2/15/2019 1:00:00 AM;55.13;0.91304347826087;64.7972826393605;0.492161866569455
2/15/2019 2:00:00 AM;55.04;0.869565217391304;61.8270880439302;0.328107911046299
2/15/2019 3:00:00 AM;54.96;0.826086956521739;59.2281929261729;0.182282172803502
2/15/2019 4:00:00 AM;55.02;0.782608695652174;60.5669932261055;0.291651476485606
2/15/2019 5:00:00 AM;55.08;0.739130434782609;61.9138086126174;0.401020780167698
2/15/2019 6:00:00 AM;54.97;0.695652173913043;58.0025090908731;0.200510390083849
2/15/2019 7:00:00 AM;54.98;0.652173913043478;58.2606585062306;0.218738607364195
2/15/2019 8:00:00 AM;54.89;0.608695652173913;54.9848533301576;0.054684651841052
2/15/2019 9:00:00 AM;54.79;0.565217391304348;51.5186852312732;-0.12759752096245
2/15/2019 10:00:00 AM;54.96;0.521739130434783;56.534948828582;0.182282172803502
2/15/2019 11:00:00 AM;55.03;0.478260869565217;58.4417147552664;0.309879693765953
2/15/2019 12:00:00 PM;54.85;0.434782608695652;52.111091020742;-0.0182282172803464
2/15/2019 12:52:00 PM;55.31;0.397101449275362;63.1090754588332;0.820269777615754
2/15/2019 1:52:00 PM;55.32;0.353623188405797;63.3063612422279;0.838497994896101
2/15/2019 2:31:00 PM;55.78;0.32536231884058;70.9913926388042;1.6769959897922
2/15/2019 3:10:00 PM;55.64;0.297101449275362;66.4312131595102;1.4218009478673
2/15/2019 4:02:00 PM;55.77;0.259420289855072;68.4573747416347;1.65876777251186
2/15/2019 4:53:00 PM;55.99;0.222463768115942;71.5832837545444;2.05978855267955
2/15/2019 5:53:00 PM;55.89;0.178985507246377;68.2713692873403;1.87750637987605
2/15/2019 6:53:00 PM;55.73;0.135507246376812;63.2305715810417;1.58585490339044
2/15/2019 7:49:00 PM;56.14;0.0949275362318841;69.4544031191504;2.3332118118848
2/15/2019 8:49:00 PM;56.13;0.0514492753623188;69.1469740314091;2.31498359460445
2/15/2019 9:49:00 PM;56.15;0.00797101449275362;69.4383386488566;2.35144002916515
2/15/2019 10:00:00 PM;56.2;0;70.1961074616623;2.4425811155669
2/18/2019 12:00:00 AM;56.33;0.947368421052632;72.1309264096428;0.320569902048085
2/18/2019 1:00:00 AM;56.26;0.894736842105263;69.5140726827364;0.195903829029385
2/18/2019 2:00:00 AM;56.32;0.842105263157895;70.5019194625176;0.302760463045417
2/18/2019 3:00:00 AM;56.24;0.789473684210526;67.367452316049;0.160284951024049
2/18/2019 4:00:00 AM;56.17;0.736842105263158;64.6586210363594;0.0356188780053484
2/18/2019 5:00:00 AM;56.24;0.684210526315789;66.1254842292961;0.160284951024049
2/18/2019 6:00:00 AM;56.3;0.631578947368421;67.3754234551791;0.267141585040069
2/18/2019 7:00:00 AM;56.45;0.578947368421053;70.3235890280443;0.53428317008015
2/18/2019 8:00:00 AM;56.44;0.526315789473684;69.8702815280932;0.51647373107747
2/18/2019 9:00:00 AM;56.58;0.473684210526316;72.5391018374505;0.76580587711487
2/18/2019 10:00:00 AM;56.24;0.421052631578947;58.8951709299077;0.160284951024049
2/18/2019 11:00:00 AM;56.37;0.368421052631579;61.8498650929815;0.391807658058769
2/18/2019 12:00:00 PM;56.22;0.315789473684211;56.7783786965809;0.1246660730187
2/18/2019 1:00:00 PM;56.38;0.263157894736842;60.4990198640769;0.40961709706145
2/18/2019 2:00:00 PM;56.55;0.210526315789474;64.0409394157898;0.712377560106854
2/18/2019 3:00:00 PM;56.42;0.157894736842105;59.6371474257541;0.480854853072134
2/18/2019 4:00:00 PM;56.37;0.105263157894737;57.985564708346;0.391807658058769
2/18/2019 5:00:00 PM;56.29;0.0526315789473684;55.344595421085;0.249332146037401
2/18/2019 6:00:00 PM;56.46;0;59.5596392818938;0.552092609082818
2/19/2019 12:00:00 AM;56.27;0.956521739130435;53.4833802409593;-0.336521431101661
2/19/2019 1:00:00 AM;56.25;0.91304347826087;52.8719169961765;-0.371944739638684
2/19/2019 2:00:00 AM;56.12;0.869565217391304;48.9541461588273;-0.602196245129301
2/19/2019 3:00:00 AM;56.12;0.826086956521739;48.9541461588273;-0.602196245129301
2/19/2019 4:00:00 AM;56.13;0.782608695652174;49.2893731396472;-0.584484590860783
2/19/2019 5:00:00 AM;56.21;0.739130434782609;52.004876099719;-0.442791356712717
2/19/2019 6:00:00 AM;56.22;0.695652173913043;52.3483737138762;-0.425079702444212
2/19/2019 7:00:00 AM;56.35;0.652173913043478;56.6880958262484;-0.194828196953594
2/19/2019 8:00:00 AM;56.42;0.608695652173913;58.8606993024303;-0.0708466170740332
2/19/2019 9:00:00 AM;56.33;0.565217391304348;55.0380423709125;-0.230251505490617
2/19/2019 10:00:00 AM;56.43;0.521739130434783;58.2801319217053;-0.053134962805528
2/19/2019 11:00:00 AM;56.49;0.478260869565217;60.1374276043257;0.053134962805528
2/19/2019 12:00:00 PM;56.55;0.434782608695652;61.9611157530855;0.159404888416572
2/19/2019 1:00:00 PM;56.49;0.391304347826087;59.0517219822986;0.053134962805528
2/19/2019 2:00:00 PM;56.22;0.347826086956522;48.1052750842615;-0.425079702444212
2/19/2019 2:06:00 PM;55.82;0.343478260869565;37.1254924640883;-1.13354587318456
2/19/2019 2:28:00 PM;55.75;0.327536231884058;35.594386380809;-1.25752745306412
2/19/2019 2:53:00 PM;56.18;0.309420289855072;49.399574438901;-0.495926319518245
2/19/2019 3:21:00 PM;56.33;0.289130434782609;53.1704811405182;-0.230251505490617
2/19/2019 3:59:00 PM;55.89;0.261594202898551;43.03849107251;-1.009564293305
2/19/2019 4:33:00 PM;56.12;0.23695652173913;48.5568685573798;-0.602196245129301
2/19/2019 5:23:00 PM;56.45;0.200724637681159;55.254886693271;-0.0177116542685052
2/19/2019 6:23:00 PM;56.33;0.157246376811594;52.5742145299726;-0.230251505490617
2/19/2019 7:23:00 PM;56.26;0.113768115942029;51.0192914423828;-0.354233085370179
2/19/2019 8:23:00 PM;56.41;0.0702898550724638;54.1487229961812;-0.0885582713425509
2/19/2019 9:23:00 PM;56.42;0.0268115942028986;54.3580849086736;-0.0708466170740332
2/19/2019 10:00:00 PM;56.43;0;54.581423843118;-0.053134962805528
2/20/2019 12:00:00 AM;56.3;0.956521739130435;51.0820002794019;-0.159602766447958
2/20/2019 1:00:00 AM;56.34;0.91304347826087;52.0996347247539;-0.0886682035821904
2/20/2019 2:00:00 AM;56.31;0.869565217391304;51.2387059796349;-0.14186912573151
2/20/2019 3:00:00 AM;56.61;0.826086956521739;58.6052311233091;0.390140095761658
2/20/2019 4:00:00 AM;56.58;0.782608695652174;57.6670219803667;0.336939173612339
2/20/2019 5:00:00 AM;56.44;0.739130434782609;53.3728893306457;0.0886682035821904
2/20/2019 6:00:00 AM;56.53;0.695652173913043;55.6587763563044;0.248270970030148
2/20/2019 7:00:00 AM;56.47;0.652173913043478;53.766344740991;0.14186912573151
2/20/2019 8:00:00 AM;56.56;0.608695652173913;56.1734746197838;0.301471892179467
2/20/2019 9:00:00 AM;56.36;0.565217391304348;49.949795701678;-0.0532009221493193
2/20/2019 10:00:00 AM;56.23;0.521739130434783;46.3547211259089;-0.283738251463032
2/20/2019 11:00:00 AM;56.29;0.478260869565217;48.2075414093056;-0.177336407164393
2/20/2019 12:00:00 PM;56.06;0.434782608695652;42.1917763309356;-0.585210143642487
2/20/2019 1:00:00 PM;56.07;0.391304347826087;42.5275852120413;-0.567476502926051
2/20/2019 2:00:00 PM;55.91;0.347826086956522;38.6581442774216;-0.851214754389083
2/20/2019 2:17:00 PM;56.09;0.335507246376812;44.7487035888579;-0.532009221493168
2/20/2019 2:47:00 PM;56.22;0.313768115942029;48.7095864429723;-0.301471892179467
2/20/2019 3:10:00 PM;56.49;0.297101449275362;55.7972614726366;0.177336407164393
2/20/2019 3:33:00 PM;56.63;0.280434782608696;58.9637926374827;0.425607377194542
2/20/2019 4:02:00 PM;56.86;0.259420289855072;63.5797519623655;0.833481113672635
2/20/2019 4:10:00 PM;57.29;0.253623188405797;70.304937926441;1.59602766447952
2/20/2019 4:26:00 PM;57.21;0.242028985507246;67.7966585735404;1.45415853874801
2/20/2019 4:49:00 PM;57.31;0.22536231884058;69.2724101886573;1.6314949459124
2/20/2019 5:29:00 PM;57.3;0.196376811594203;68.9322219522743;1.61376130519595
2/20/2019 6:29:00 PM;57.3;0.152898550724638;68.9322219522743;1.61376130519595
2/20/2019 7:21:00 PM;57.14;0.115217391304348;63.1752354397203;1.33002305373293
2/20/2019 8:21:00 PM;57.26;0.0717391304347826;65.5023029616154;1.5428267423302
2/20/2019 9:21:00 PM;57.13;0.0282608695652174;61.0047195099891;1.3122894130165
2/20/2019 10:00:00 PM;57.24;0;63.3009301957509;1.50735946089732
2/21/2019 12:00:00 AM;57.21;0.956521739130435;62.2247716723264;-0.0524109014675072
2/21/2019 1:00:00 AM;57.26;0.91304347826087;63.3433149170984;0.0349406009783299
2/21/2019 2:00:00 AM;57.11;0.869565217391304;57.8126831332677;-0.227113906359194
2/21/2019 3:00:00 AM;57.34;0.826086956521739;63.1286713080565;0.174703004891687
2/21/2019 4:00:00 AM;57.4;0.782608695652174;64.3893098745179;0.279524807826689
2/21/2019 5:00:00 AM;57.42;0.739130434782609;64.8210752291982;0.314465408805031
2/21/2019 6:00:00 AM;57.33;0.695652173913043;61.2237122797942;0.157232704402509
2/21/2019 7:00:00 AM;57.36;0.652173913043478;61.981121789664;0.209643605870016
2/21/2019 8:00:00 AM;57.3;0.608695652173913;59.4788097101634;0.104821802935002
2/21/2019 9:00:00 AM;57.27;0.565217391304348;58.2133186362603;0.0524109014675072
2/21/2019 10:00:00 AM;57.2;0.521739130434783;55.2589743424291;-0.0698812019566722
2/21/2019 11:00:00 AM;57.41;0.478260869565217;61.5614562989531;0.296995108315854
2/21/2019 12:00:00 PM;57.39;0.434782608695652;60.684697265402;0.262054507337524
2/21/2019 1:00:00 PM;57.21;0.391304347826087;53.3239654387157;-0.0524109014675072
2/21/2019 2:00:00 PM;57;0.347826086956522;46.2722624321944;-0.419287211740045
2/21/2019 2:32:00 PM;56.99;0.32463768115942;45.9605727718325;-0.43675751222921
2/21/2019 3:01:00 PM;56.95;0.303623188405797;44.6645596674729;-0.506638714185882
2/21/2019 3:40:00 PM;56.82;0.27536231884058;40.6524001076556;-0.733752620545076
2/21/2019 4:05:00 PM;57.06;0.257246376811594;49.6454399594903;-0.314465408805031
2/21/2019 4:26:00 PM;57.01;0.242028985507246;48.0131147617103;-0.40181691125088
2/21/2019 4:54:00 PM;56.77;0.221739130434783;41.0381637487878;-0.821104122990913
2/21/2019 5:36:00 PM;56.76;0.191304347826087;40.7723846434519;-0.838574423480091
2/21/2019 6:36:00 PM;56.82;0.147826086956522;43.1513546636521;-0.733752620545076
2/21/2019 7:35:00 PM;57;0.105072463768116;49.6811739232366;-0.419287211740045
2/21/2019 8:35:00 PM;56.83;0.0615942028985507;44.4842279983157;-0.716282320055911
2/21/2019 9:35:00 PM;56.78;0.0181159420289855;43.0575962135888;-0.803633822501749
2/21/2019 10:00:00 PM;56.84;0;45.3236553511011;-0.698812019566734
2/22/2019 12:00:00 AM;56.86;0.956521739130435;46.0937393129896;0.0351864883884518
2/22/2019 1:00:00 AM;56.94;0.91304347826087;49.1772231165142;0.175932441942284
2/22/2019 2:00:00 AM;56.82;0.869565217391304;45.0175407147284;-0.0351864883884643
2/22/2019 3:00:00 AM;56.88;0.826086956521739;47.4126859237719;0.0703729767769162
2/22/2019 4:00:00 AM;56.85;0.782608695652174;46.3260412290232;0.0175932441942259
2/22/2019 5:00:00 AM;56.86;0.739130434782609;46.7640286288541;0.0351864883884518
2/22/2019 6:00:00 AM;56.94;0.695652173913043;50.2608317226925;0.175932441942284
2/22/2019 7:00:00 AM;57.12;0.652173913043478;57.0903241818163;0.492610837438413
2/22/2019 8:00:00 AM;57.1;0.608695652173913;56.167503736675;0.457424349049961
2/22/2019 9:00:00 AM;57.14;0.565217391304348;57.6422006343326;0.527797325826877
2/22/2019 10:00:00 AM;57.11;0.521739130434783;56.1172735717656;0.475017593244187
2/22/2019 11:00:00 AM;57.27;0.478260869565217;61.9056006159359;0.756509500351864
2/22/2019 12:00:00 PM;57.47;0.434782608695652;67.6498181839657;1.10837438423645
2/22/2019 1:00:00 PM;57.75;0.391304347826087;73.6421117510461;1.60098522167487
2/22/2019 1:57:00 PM;57.64;0.35;68.2903698813245;1.40745953553835
2/22/2019 2:28:00 PM;57.54;0.327536231884058;63.7543909990264;1.23152709359605
2/22/2019 2:57:00 PM;57.58;0.306521739130435;64.762621485415;1.30190007037297
2/22/2019 3:28:00 PM;57.39;0.284057971014493;56.6952933211567;0.967628430682613
2/22/2019 3:54:00 PM;57.46;0.265217391304348;58.7347697877799;1.09078114004222
2/22/2019 4:30:00 PM;57.32;0.239130434782609;53.3255614040553;0.844475721323006
2/22/2019 5:24:00 PM;57.32;0.2;53.3255614040553;0.844475721323006
2/22/2019 6:24:00 PM;57.35;0.156521739130435;54.3699261403541;0.897255453905697
2/22/2019 7:24:00 PM;57.31;0.11304347826087;52.6774548903127;0.82688247712878
2/22/2019 8:24:00 PM;57.2;0.0695652173913043;48.2310720864353;0.633356790992258
2/22/2019 9:24:00 PM;57.2;0.0260869565217391;48.2310720864353;0.633356790992258
